S000,lng_w,lat_w,lng_h,lat_h,dis,sum_p
1,135.2126072,34.66373,135.21250494692566,34.664658598309394,0.1,781
4,135.2126072,34.66373,135.21408282764585,34.66409084425497,0.1,781
5,135.2126072,34.66373,135.21529534490716,34.65668398328544,0.8,781
3,135.2182844,34.6659964,135.22622731423297,34.66654896036322,0.7,2525
1,135.210735,34.6631078,135.21008900021712,34.6558215727296,0.8,1076
4,135.2126072,34.66373,135.21578086102977,34.658831325972265,0.6,781
3,135.2140986,34.6696569,135.22782709916183,34.67790907957428,1.6,2017
5,135.2182844,34.6659964,135.2251022787565,34.6664297623629,0.6,2525
5,135.2182844,34.6659964,135.22672856818397,34.65921267152261,1.1,2525
5,135.2182844,34.6659964,135.22761511869345,34.674277930229366,1.3,2525
5,135.2126072,34.66373,135.21505664870983,34.660044985977294,0.5,781
5,135.2182844,34.6659964,135.21710049035735,34.666140613091414,0.1,2525
1,135.210735,34.6631078,135.2120489818498,34.657607015690594,0.6,1076
1,135.2182844,34.6659964,135.22777944687658,34.66795520715862,0.9,2525
2,135.2182844,34.6659964,135.22360497911313,34.66287463198486,0.6,2525
3,135.2140986,34.6696569,135.21652389002736,34.673709810439476,0.5,2017
3,135.2039939,34.6694625,135.2060933315369,34.67161992050878,0.3,809
4,135.2182844,34.6659964,135.22037674049335,34.663427757604474,0.3,2525
3,135.2039939,34.6694625,135.20340865050122,34.668875535875365,0.1,809
1,135.2182844,34.6659964,135.2178685431141,34.66406008266659,0.2,2525
1,135.2101714,34.6639883,135.2110022724593,34.66679037053991,0.3,456
2,135.2140986,34.6696569,135.22121103569845,34.67644923657623,1.0,2017
1,135.2182844,34.6659964,135.2234014614169,34.66351678870443,0.5,2525
5,135.2140986,34.6696569,135.2157708854587,34.67160523128392,0.3,2017
5,135.2140986,34.6696569,135.22754541746124,34.67840704755572,1.6,2017
5,135.2140986,34.6696569,135.21718936747845,34.675211537794254,0.7,2017
1,135.2140986,34.6696569,135.22038331102678,34.67450734375062,0.8,2017
3,135.2126072,34.66373,135.21288908870707,34.66623737142149,0.3,781
4,135.2140986,34.6696569,135.21683151410713,34.674133613848184,0.6,2017
4,135.2101714,34.6639883,135.20874551644656,34.66516749953101,0.2,456
1,135.2182844,34.6659964,135.22540277481824,34.65701895826502,1.2,2525
1,135.2182844,34.6659964,135.2268614040122,34.660965916584175,1.0,2525
4,135.210735,34.6631078,135.21285732393966,34.6544601852069,1.0,1076
1,135.2126072,34.66373,135.21527374446654,34.660842914434355,0.4,781
5,135.2126072,34.66373,135.21513403131158,34.65805293834383,0.7,781
5,135.2182844,34.6659964,135.22673073077317,34.67586604086116,1.3,2525
4,135.210735,34.6631078,135.2067022302675,34.65873417438548,0.6,1076
1,135.2140986,34.6696569,135.2170837478248,34.67003014702107,0.3,2017
2,135.2039939,34.6694625,135.2040993756705,34.67861769726461,1.0,809
5,135.2039939,34.6694625,135.2070437150162,34.67382479176912,0.6,809
2,135.2039939,34.6694625,135.20348503901295,34.67714678890375,0.9,809
1,135.2182844,34.6659964,135.22424191714646,34.663275217808504,0.6,2525
3,135.2101714,34.6639883,135.20372267532113,34.66388385582828,0.6,456
1,135.2039939,34.6694625,135.20361881636083,34.66549318379996,0.4,809
2,135.2182844,34.6659964,135.21939367910076,34.65844880320517,0.8,2525
4,135.210735,34.6631078,135.20816002800274,34.659455638693665,0.5,1076
1,135.2182844,34.6659964,135.21943976531117,34.66925563894703,0.4,2525
4,135.2182844,34.6659964,135.22744052730098,34.67548856156343,1.3,2525
5,135.2101714,34.6639883,135.20673077488073,34.66210063518409,0.4,456
1,135.2140986,34.6696569,135.2155840282358,34.673049978075795,0.4,2017
3,135.2182844,34.6659964,135.22212093094416,34.66882856557713,0.5,2525
2,135.210735,34.6631078,135.20676932276865,34.66181670540459,0.4,1076
2,135.2140986,34.6696569,135.22780372536502,34.67712148131063,1.5,2017
3,135.210735,34.6631078,135.21138590379192,34.66265884372131,0.1,1076
5,135.2182844,34.6659964,135.2205922725426,34.661638849119036,0.5,2525
2,135.2126072,34.66373,135.2155559488602,34.66402688304741,0.3,781
1,135.2140986,34.6696569,135.21783900581434,34.66983371268732,0.3,2017
1,135.2140986,34.6696569,135.2097580173394,34.67843464277365,1.1,2017
5,135.2182844,34.6659964,135.2178377330345,34.665045588082464,0.1,2525
5,135.2140986,34.6696569,135.2141423295671,34.6713870789417,0.2,2017
2,135.2182844,34.6659964,135.2238250751905,34.656112433771845,1.2,2525
3,135.210735,34.6631078,135.2132255325706,34.65609832732748,0.8,1076
1,135.2182844,34.6659964,135.22626350807386,34.67564272280478,1.3,2525
1,135.2182844,34.6659964,135.22826713596902,34.66514222611938,0.9,2525
5,135.2182844,34.6659964,135.22434585499423,34.66330840559876,0.6,2525
1,135.210735,34.6631078,135.2140263418664,34.65429393726657,1.0,1076
5,135.2126072,34.66373,135.2159063268747,34.65680815469648,0.8,781
3,135.2182844,34.6659964,135.21774797071402,34.66212673480322,0.4,2525
1,135.210735,34.6631078,135.21078190028123,34.655595895850944,0.8,1076
2,135.210735,34.6631078,135.21170423575293,34.654745227801406,0.9,1076
1,135.2101714,34.6639883,135.2097078627175,34.6653786905524,0.2,456
3,135.210735,34.6631078,135.20799257112452,34.655210052050855,0.9,1076
3,135.2140986,34.6696569,135.2204110166778,34.67683770074605,1.0,2017
1,135.2039939,34.6694625,135.20774451694197,34.67399175744166,0.6,809
4,135.2126072,34.66373,135.21634851414817,34.65879850729734,0.6,781
5,135.2039939,34.6694625,135.20384976959747,34.66999842855615,0.1,809
1,135.2039939,34.6694625,135.20371656803383,34.6726308796688,0.4,809
5,135.2182844,34.6659964,135.2204513427892,34.661788351470086,0.5,2525
1,135.2182844,34.6659964,135.22630049410787,34.67324566770203,1.1,2525
5,135.2039939,34.6694625,135.20645438809933,34.669481427679735,0.2,809
3,135.2182844,34.6659964,135.22242914394866,34.66867128195282,0.5,2525
3,135.2182844,34.6659964,135.22345300906818,34.665079339948356,0.5,2525
5,135.210735,34.6631078,135.2111986189308,34.657235221120644,0.7,1076
5,135.2182844,34.6659964,135.22335475765888,34.669792853756114,0.6,2525
3,135.2182844,34.6659964,135.22287948045954,34.660692506141054,0.7,2525
1,135.2039939,34.6694625,135.2033384309159,34.66744700341831,0.2,809
3,135.2140986,34.6696569,135.21054112360662,34.672256942165916,0.4,2017
3,135.2140986,34.6696569,135.22170456918315,34.675341506790986,0.9,2017
4,135.2182844,34.6659964,135.22781719006645,34.66171685979248,1.0,2525
2,135.210735,34.6631078,135.20900637041078,34.661860439903194,0.2,1076
3,135.2140986,34.6696569,135.2090898914829,34.670838363211196,0.5,2017
5,135.2182844,34.6659964,135.2209743178161,34.67093382697482,0.6,2525
2,135.2140986,34.6696569,135.2234137545276,34.67437875869293,1.0,2017
1,135.2182844,34.6659964,135.22263879092952,34.6606342266919,0.7,2525
2,135.2126072,34.66373,135.21365118414664,34.665677444006,0.2,781
5,135.210735,34.6631078,135.2060469473436,34.66043704175057,0.5,1076
5,135.2101714,34.6639883,135.20675641650428,34.66481284155076,0.3,456
5,135.2140986,34.6696569,135.2265006249566,34.67892237320234,1.5,2017
4,135.2101714,34.6639883,135.20710968838088,34.66252042530211,0.3,456
1,135.2140986,34.6696569,135.21347329526907,34.675113003752735,0.6,2017
2,135.2182844,34.6659964,135.22022829578933,34.66331078064236,0.3,2525
4,135.2182844,34.6659964,135.22286657628757,34.655395256888745,1.2,2525
2,135.2182844,34.6659964,135.22378609337284,34.66687032194483,0.5,2525
1,135.2140986,34.6696569,135.22122554994448,34.67304232713273,0.8,2017
2,135.2126072,34.66373,135.21643994248564,34.65804143555059,0.7,781
2,135.2140986,34.6696569,135.21133275491533,34.67238840302063,0.4,2017
4,135.2182844,34.6659964,135.22812869307313,34.658751682082716,1.2,2525
3,135.2182844,34.6659964,135.2247013695915,34.66580560505629,0.6,2525
2,135.2039939,34.6694625,135.20886681977132,34.66833895167791,0.5,809
3,135.2140986,34.6696569,135.21959097346064,34.67108444427407,0.5,2017
3,135.2182844,34.6659964,135.2263160821244,34.6546591991759,1.5,2525
2,135.2039939,34.6694625,135.20694316540383,34.67889232908874,1.1,809
2,135.2182844,34.6659964,135.22549169665297,34.662322993194095,0.8,2525
4,135.2140986,34.6696569,135.22120896677063,34.676275207612065,1.0,2017
5,135.2140986,34.6696569,135.21568068080825,34.676031315050835,0.7,2017
1,135.210735,34.6631078,135.20754447451068,34.66156844733493,0.3,1076
3,135.2182844,34.6659964,135.22508955819728,34.67439331150445,1.1,2525
4,135.2182844,34.6659964,135.2262595087559,34.664478195025175,0.8,2525
4,135.2182844,34.6659964,135.2211223088999,34.671562430173076,0.7,2525
3,135.210735,34.6631078,135.21323338679073,34.65766855881914,0.6,1076
3,135.2182844,34.6659964,135.2242003325891,34.66718466947674,0.6,2525
2,135.2182844,34.6659964,135.22040560847725,34.65638384170975,1.1,2525
2,135.2126072,34.66373,135.21304931601324,34.66609628076274,0.3,781
1,135.2182844,34.6659964,135.22840856020926,34.65490410605837,1.5,2525
2,135.2039939,34.6694625,135.20381739945265,34.66818692575165,0.1,809
4,135.2182844,34.6659964,135.2244507812464,34.66354003542289,0.6,2525
2,135.2039939,34.6694625,135.20315733344512,34.67662614729777,0.8,809
1,135.2101714,34.6639883,135.20531558006522,34.66154190454417,0.5,456
5,135.2182844,34.6659964,135.22456516156262,34.654184153593086,1.4,2525
4,135.2140986,34.6696569,135.2280639151268,34.678121636504905,1.6,2017
5,135.2182844,34.6659964,135.21641625398368,34.66762429640855,0.2,2525
5,135.2101714,34.6639883,135.21001213614633,34.664385134324846,0.0,456
4,135.2140986,34.6696569,135.20989540883343,34.67584199607284,0.8,2017
5,135.2140986,34.6696569,135.20898450331623,34.676802812782576,0.9,2017
2,135.2182844,34.6659964,135.22684873686117,34.67539273067599,1.3,2525
3,135.2039939,34.6694625,135.2032359030813,34.66692990622209,0.3,809
5,135.2140986,34.6696569,135.21740328157628,34.67798307278755,1.0,2017
5,135.2101714,34.6639883,135.2050059303865,34.66473797917873,0.5,456
5,135.2140986,34.6696569,135.21392654963577,34.67327427182459,0.4,2017
5,135.2182844,34.6659964,135.22784873123578,34.66039048847913,1.1,2525
2,135.2182844,34.6659964,135.22452105606985,34.65737407442745,1.1,2525
3,135.2140986,34.6696569,135.21418326322424,34.668613079518366,0.1,2017
5,135.2140986,34.6696569,135.21416538071128,34.670354948285805,0.1,2017
1,135.2101714,34.6639883,135.2073767736398,34.66352207435238,0.3,456
4,135.2182844,34.6659964,135.2281000896213,34.671196844062145,1.1,2525
2,135.2126072,34.66373,135.21593018637972,34.66099665232115,0.4,781
1,135.2140986,34.6696569,135.2091503178161,34.66991996230451,0.5,2017
4,135.2039939,34.6694625,135.20772956858508,34.6674405166588,0.4,809
2,135.210735,34.6631078,135.20541904471796,34.65988488751537,0.6,1076
3,135.2140986,34.6696569,135.21726583443382,34.67237280290615,0.4,2017
2,135.2182844,34.6659964,135.2269139416343,34.67244707880788,1.1,2525
3,135.2182844,34.6659964,135.22511684642674,34.66086698773106,0.8,2525
4,135.2182844,34.6659964,135.22027655885714,34.66872610840299,0.4,2525
2,135.2039939,34.6694625,135.2067920111756,34.670218609074674,0.3,809
4,135.2039939,34.6694625,135.2050321283475,34.665605128188716,0.4,809
2,135.2039939,34.6694625,135.20675302072942,34.6715557710497,0.3,809
5,135.2182844,34.6659964,135.21783874050735,34.66525178372259,0.1,2525
1,135.2140986,34.6696569,135.21644064685924,34.66845040141458,0.3,2017
4,135.2126072,34.66373,135.21449019412367,34.66010822750519,0.4,781
1,135.2182844,34.6659964,135.22688648900157,34.66151352644866,0.9,2525
2,135.2126072,34.66373,135.21412324563417,34.66030789882523,0.4,781
5,135.2039939,34.6694625,135.20841644179526,34.67071916202938,0.4,809
4,135.2182844,34.6659964,135.2174370262278,34.667545545221,0.2,2525
3,135.2182844,34.6659964,135.2269504223972,34.667079755874965,0.8,2525
2,135.2039939,34.6694625,135.20396876580466,34.6693268870855,0.0,809
1,135.2182844,34.6659964,135.21960490364958,34.658943049285,0.8,2525
4,135.2182844,34.6659964,135.2266690126284,34.675388329696915,1.3,2525
3,135.2182844,34.6659964,135.22246230699136,34.66712239436793,0.4,2525
3,135.2182844,34.6659964,135.22310531026358,34.65415271174328,1.4,2525
4,135.2182844,34.6659964,135.2210964643777,34.66318982370395,0.4,2525
4,135.2182844,34.6659964,135.22836785219664,34.67621291797169,1.5,2525
4,135.2182844,34.6659964,135.22399287362572,34.6660396059185,0.5,2525
1,135.2182844,34.6659964,135.22471647167265,34.67198779742875,0.9,2525
1,135.2126072,34.66373,135.2144582123422,34.66143938531264,0.3,781
4,135.2039939,34.6694625,135.20649109811598,34.67210714920051,0.4,809
3,135.2126072,34.66373,135.21936530345243,34.65508429778053,1.1,781
4,135.210735,34.6631078,135.2077413408758,34.65415420560221,1.0,1076
4,135.2039939,34.6694625,135.20312613786592,34.673263528007496,0.4,809
2,135.2140986,34.6696569,135.2241211528979,34.67800988042531,1.3,2017
1,135.2182844,34.6659964,135.2269958970559,34.66050547738354,1.0,2525
4,135.2140986,34.6696569,135.2161521855685,34.671714036206524,0.3,2017
4,135.2101714,34.6639883,135.20692091204816,34.66296388877568,0.3,456
5,135.2140986,34.6696569,135.21296555550677,34.66939000984125,0.1,2017
1,135.210735,34.6631078,135.21020312362393,34.66260659735329,0.1,1076
5,135.2126072,34.66373,135.21412952093215,34.65939520562603,0.5,781
5,135.2140986,34.6696569,135.22286698511837,34.674744021501496,1.0,2017
2,135.2039939,34.6694625,135.2071246846111,34.67099445505844,0.3,809
5,135.2182844,34.6659964,135.2256638736045,34.667155159939455,0.7,2525
5,135.2182844,34.6659964,135.22252331079218,34.6565599344666,1.1,2525
3,135.2039939,34.6694625,135.2036025102881,34.667910670224686,0.2,809
5,135.2182844,34.6659964,135.22780532969364,34.66729205443021,0.9,2525
5,135.2140986,34.6696569,135.21705627418078,34.67156699428771,0.3,2017
5,135.210735,34.6631078,135.2129970104795,34.65698470595621,0.7,1076
5,135.2182844,34.6659964,135.22377258160031,34.661630486269324,0.7,2525
2,135.2140986,34.6696569,135.22163192614292,34.67862948063241,1.2,2017
4,135.2140986,34.6696569,135.22318262685474,34.67762582963578,1.2,2017
1,135.2039939,34.6694625,135.20545390019032,34.67669625813993,0.8,809
4,135.210735,34.6631078,135.2108392873263,34.654723363144065,0.9,1076
4,135.2182844,34.6659964,135.22181050813077,34.665676541579586,0.3,2525
3,135.2039939,34.6694625,135.20472904807713,34.67753228430233,0.9,809
4,135.2140986,34.6696569,135.2237259473652,34.6747601540181,1.0,2017
1,135.210735,34.6631078,135.20491958940755,34.654135750812074,1.1,1076
4,135.2182844,34.6659964,135.2272292375016,34.66378391853582,0.9,2525
2,135.210735,34.6631078,135.2064063572977,34.65791191855222,0.7,1076
4,135.2140986,34.6696569,135.21732063204536,34.67199346721851,0.4,2017
1,135.2140986,34.6696569,135.21394241746617,34.67432585041726,0.5,2017
5,135.2182844,34.6659964,135.22300145551517,34.656347456015965,1.2,2525
5,135.2182844,34.6659964,135.2254601059213,34.654408941168626,1.4,2525
5,135.2126072,34.66373,135.21816550868357,34.65855437318851,0.8,781
1,135.2182844,34.6659964,135.2171957080064,34.6623596563027,0.4,2525
4,135.2182844,34.6659964,135.22693889503196,34.655935073633536,1.4,2525
2,135.2182844,34.6659964,135.22336310617973,34.65891762599226,0.9,2525
2,135.2101714,34.6639883,135.2067677851723,34.66209784617719,0.4,456
4,135.2140986,34.6696569,135.21724213825226,34.67676858314557,0.8,2017
3,135.210735,34.6631078,135.20623017442634,34.65665077060955,0.8,1076
5,135.2140986,34.6696569,135.21004793198705,34.67060945973271,0.4,2017
3,135.2182844,34.6659964,135.22753519106502,34.6656835181318,0.8,2525
3,135.2039939,34.6694625,135.2037464956881,34.677380100189986,0.9,809
3,135.2182844,34.6659964,135.22699507939092,34.67617146650432,1.4,2525
1,135.210735,34.6631078,135.2130261452026,34.65737567223642,0.7,1076
2,135.2140986,34.6696569,135.21985560115596,34.673573870100356,0.7,2017
4,135.2140986,34.6696569,135.21708182185426,34.673524803392006,0.5,2017
4,135.2126072,34.66373,135.2129182740356,34.66312106191849,0.1,781
2,135.210735,34.6631078,135.2108743135868,34.66057746934684,0.3,1076
1,135.210735,34.6631078,135.21089479048882,34.656093856520165,0.8,1076
3,135.2140986,34.6696569,135.22414850822392,34.67591112522016,1.2,2017
3,135.2140986,34.6696569,135.21557853091633,34.67223431972665,0.3,2017
2,135.2140986,34.6696569,135.22308938863537,34.67529999977611,1.0,2017
5,135.2126072,34.66373,135.21960339557384,34.65726347903654,1.0,781
4,135.2182844,34.6659964,135.21560004199043,34.66517439979208,0.3,2525
2,135.2140986,34.6696569,135.2125977310518,34.67116888923977,0.2,2017
3,135.2140986,34.6696569,135.21407404936096,34.67850546715247,1.0,2017
4,135.2140986,34.6696569,135.22112229727458,34.67336675656473,0.8,2017
5,135.2140986,34.6696569,135.2242730042579,34.67888646768394,1.4,2017
4,135.2182844,34.6659964,135.22355068086105,34.6600670544118,0.8,2525
2,135.2039939,34.6694625,135.20411119644,34.6745578226491,0.6,809
5,135.2182844,34.6659964,135.22711174617908,34.66804846219363,0.8,2525
4,135.2126072,34.66373,135.22059417037997,34.65452506275413,1.3,781
4,135.2039939,34.6694625,135.20646054593098,34.66884753774199,0.2,809
1,135.2182844,34.6659964,135.2200215715879,34.66018823855732,0.7,2525
5,135.210735,34.6631078,135.20504363422447,34.65446139926048,1.1,1076
2,135.2140986,34.6696569,135.2159004127123,34.67361370491154,0.5,2017
3,135.2039939,34.6694625,135.20826723663365,34.66871340947886,0.4,809
1,135.2140986,34.6696569,135.21912432127186,34.675022016469576,0.8,2017
4,135.2182844,34.6659964,135.2218673141804,34.67074014352986,0.6,2525
3,135.2101714,34.6639883,135.20862189035256,34.66507662679661,0.2,456
2,135.210735,34.6631078,135.21079436983393,34.660177165967866,0.3,1076
5,135.2182844,34.6659964,135.22840951916285,34.668713473252055,1.0,2525
4,135.2182844,34.6659964,135.2283972780096,34.67093484412479,1.1,2525
2,135.2101714,34.6639883,135.20416526376087,34.66095595346628,0.6,456
3,135.2126072,34.66373,135.2191289053047,34.65745356722733,0.9,781
3,135.210735,34.6631078,135.21483181988708,34.65528515111574,0.9,1076
4,135.2101714,34.6639883,135.20755738423347,34.666826379236845,0.4,456
5,135.2182844,34.6659964,135.22210095731788,34.66505408201341,0.4,2525
5,135.210735,34.6631078,135.21312164470868,34.65477687898247,0.9,1076
1,135.2140986,34.6696569,135.2149627641671,34.67460349994635,0.6,2017
5,135.210735,34.6631078,135.2129985706962,34.660025162308955,0.4,1076
4,135.2039939,34.6694625,135.20770690796803,34.66778543214936,0.4,809
2,135.2182844,34.6659964,135.2260665427789,34.657446537225034,1.2,2525
1,135.210735,34.6631078,135.20796649091176,34.66160193651906,0.3,1076
2,135.210735,34.6631078,135.20620468219414,34.658776186796445,0.6,1076
4,135.2182844,34.6659964,135.22178976497392,34.66257651235421,0.5,2525
3,135.2039939,34.6694625,135.203834665073,34.66491802665762,0.5,809
5,135.2140986,34.6696569,135.22656776817124,34.6776286249746,1.4,2017
1,135.2126072,34.66373,135.21703061969393,34.66208579959883,0.4,781
2,135.2101714,34.6639883,135.20910050821644,34.66512729025022,0.2,456
1,135.210735,34.6631078,135.21039560075528,34.654662085256184,0.9,1076
1,135.2140986,34.6696569,135.22272685081674,34.673462423550944,0.9,2017
3,135.2140986,34.6696569,135.21764013137218,34.67087184786052,0.4,2017
4,135.2126072,34.66373,135.21783876415705,34.6561307107618,1.0,781
4,135.2182844,34.6659964,135.22115465277022,34.66120743164151,0.6,2525
4,135.2182844,34.6659964,135.22706055256072,34.66153240332231,0.9,2525
2,135.2140986,34.6696569,135.21297394416044,34.67707497969772,0.8,2017
4,135.2182844,34.6659964,135.22460647557395,34.66390319422588,0.6,2525
1,135.2140986,34.6696569,135.21970495745003,34.6762067789318,0.9,2017
4,135.2140986,34.6696569,135.2195596104632,34.678008236369,1.1,2017
2,135.2140986,34.6696569,135.21930961839132,34.67313219907656,0.6,2017
4,135.2126072,34.66373,135.21864468730632,34.65584122560788,1.0,781
2,135.2182844,34.6659964,135.2221512673713,34.66841866718383,0.4,2525
2,135.210735,34.6631078,135.21176796101153,34.661371442814406,0.2,1076
4,135.2140986,34.6696569,135.21532161256815,34.66719298963256,0.3,2017
4,135.2126072,34.66373,135.216677608446,34.662707608292955,0.4,781
4,135.2182844,34.6659964,135.21679077717437,34.6646290109189,0.2,2525
5,135.2039939,34.6694625,135.20759271708448,34.675667295176,0.8,809
2,135.2140986,34.6696569,135.22389208125384,34.678297297662716,1.3,2017
4,135.2140986,34.6696569,135.2195817490341,34.67340917264734,0.7,2017
3,135.2140986,34.6696569,135.22240328707218,34.673450624645405,0.9,2017
4,135.2039939,34.6694625,135.205185991166,34.66976377125577,0.1,809
3,135.2140986,34.6696569,135.2255079738197,34.67566167540852,1.2,2017
2,135.2039939,34.6694625,135.20345366764133,34.67229590308911,0.3,809
2,135.2182844,34.6659964,135.21957851012283,34.66003258020249,0.7,2525
2,135.2182844,34.6659964,135.22442693627727,34.66814451294075,0.6,2525
1,135.2140986,34.6696569,135.2200033631203,34.67598129882725,0.9,2017
2,135.2182844,34.6659964,135.22590019149968,34.65827742483963,1.1,2525
1,135.2182844,34.6659964,135.2189318351587,34.6607820912642,0.6,2525
2,135.2140986,34.6696569,135.21294082667578,34.677093058514785,0.8,2017
5,135.2140986,34.6696569,135.2176199713678,34.67223420321111,0.4,2017
1,135.2182844,34.6659964,135.226015305264,34.664379471869125,0.7,2525
5,135.2140986,34.6696569,135.22023614278146,34.671933857747526,0.6,2017
5,135.2126072,34.66373,135.21784814175425,34.654255749941974,1.2,781
2,135.210735,34.6631078,135.20315686484625,34.6573702728133,0.9,1076
4,135.2182844,34.6659964,135.22874547715537,34.676984413761055,1.6,2525
3,135.2126072,34.66373,135.21610476689915,34.654839668051025,1.0,781
2,135.2140986,34.6696569,135.20965189269563,34.677576755458595,1.0,2017
1,135.2101714,34.6639883,135.20873144993905,34.66514977918065,0.2,456
5,135.2140986,34.6696569,135.21930891414695,34.6769107069939,0.9,2017
3,135.2140986,34.6696569,135.21315604492463,34.67522811018949,0.6,2017
3,135.2182844,34.6659964,135.22429345582276,34.65726651184611,1.1,2525
1,135.2039939,34.6694625,135.2060711544738,34.67139791468852,0.3,809
1,135.2140986,34.6696569,135.21258869601812,34.668897986255665,0.2,2017
3,135.2140986,34.6696569,135.21764246252704,34.67636388963064,0.8,2017
2,135.210735,34.6631078,135.20825883802988,34.65510789977445,0.9,1076
4,135.2182844,34.6659964,135.22253118280105,34.65656545177822,1.1,2525
4,135.2140986,34.6696569,135.21230491382727,34.670157646283045,0.2,2017
5,135.2182844,34.6659964,135.2178826628674,34.66170169757005,0.5,2525
3,135.2140986,34.6696569,135.21030304904426,34.66909175059303,0.4,2017
5,135.2140986,34.6696569,135.2161501026599,34.67426610529592,0.5,2017
3,135.210735,34.6631078,135.21258913012198,34.66008602811646,0.4,1076
5,135.2182844,34.6659964,135.2212432228745,34.66442501658401,0.3,2525
3,135.2140986,34.6696569,135.21116568289744,34.667633963125176,0.4,2017
3,135.2140986,34.6696569,135.2149178659293,34.67441191626831,0.5,2017
4,135.2140986,34.6696569,135.21034626510638,34.668969365140725,0.4,2017
5,135.2126072,34.66373,135.21423058338883,34.661344245380704,0.3,781
1,135.2182844,34.6659964,135.22492771061766,34.673963921213094,1.1,2525
5,135.2182844,34.6659964,135.22436251953238,34.66892421137818,0.6,2525
4,135.2182844,34.6659964,135.22706996168438,34.6610045481283,1.0,2525
2,135.2182844,34.6659964,135.22165709443067,34.655803912559605,1.2,2525
2,135.2140986,34.6696569,135.2227916248226,34.675826689806506,1.1,2017
1,135.2182844,34.6659964,135.22573236233043,34.65922467968296,1.0,2525
4,135.2182844,34.6659964,135.21965504961952,34.66427883910321,0.2,2525
5,135.2140986,34.6696569,135.20909715624515,34.67127803786467,0.5,2017
5,135.2140986,34.6696569,135.20982627995173,34.67424813347103,0.6,2017
2,135.2140986,34.6696569,135.21758560182596,34.67052664363757,0.3,2017
2,135.2182844,34.6659964,135.22082571803915,34.66246735179676,0.5,2525
4,135.2182844,34.6659964,135.22784723230373,34.672918639662875,1.2,2525
4,135.2140986,34.6696569,135.21526092855584,34.67898753443726,1.0,2017
3,135.2182844,34.6659964,135.21633668138327,34.66666619379109,0.2,2525
2,135.210735,34.6631078,135.2087196734809,34.65960607879671,0.4,1076
4,135.2140986,34.6696569,135.2134864223916,34.67764332988603,0.9,2017
5,135.2182844,34.6659964,135.22031819244555,34.66721949025958,0.2,2525
4,135.2140986,34.6696569,135.21127166030993,34.66945954317547,0.3,2017
1,135.2182844,34.6659964,135.22813238991054,34.66271891234333,1.0,2525
5,135.2182844,34.6659964,135.22171711231906,34.657360042590085,1.0,2525
2,135.2182844,34.6659964,135.22665764851016,34.67383257114099,1.2,2525
2,135.2140986,34.6696569,135.20914304171217,34.678533455165095,1.1,2017
4,135.2182844,34.6659964,135.2272010949733,34.675445169203265,1.3,2525
3,135.2101714,34.6639883,135.20526220771828,34.6623202231768,0.5,456
5,135.2182844,34.6659964,135.21758246132,34.66795082517902,0.2,2525
4,135.210735,34.6631078,135.21156508083448,34.66113896009648,0.2,1076
4,135.210735,34.6631078,135.20401405005953,34.65595159554649,1.0,1076
4,135.2140986,34.6696569,135.22576667984725,34.67610858737304,1.3,2017
2,135.2126072,34.66373,135.21487077149408,34.66163012375306,0.3,781
1,135.2039939,34.6694625,135.20413318712696,34.67764233620805,0.9,809
3,135.2182844,34.6659964,135.22705342715923,34.65412195760329,1.5,2525
3,135.2182844,34.6659964,135.22648615974038,34.66921098557273,0.8,2525
3,135.2182844,34.6659964,135.2258358199986,34.65456913110116,1.4,2525
2,135.2126072,34.66373,135.21458797522735,34.663989768158736,0.2,781
2,135.2182844,34.6659964,135.2282145057164,34.66856053702432,1.0,2525
2,135.210735,34.6631078,135.214644864632,34.65697783584456,0.8,1076
5,135.2101714,34.6639883,135.20779894397006,34.666777626311664,0.4,456
4,135.2182844,34.6659964,135.22281252046434,34.65922965795585,0.9,2525
5,135.2126072,34.66373,135.21277392676728,34.66281540585096,0.1,781
1,135.2039939,34.6694625,135.2040050005667,34.677401339413514,0.9,809
2,135.2182844,34.6659964,135.22603141463304,34.65834717655884,1.1,2525
5,135.210735,34.6631078,135.2065725349388,34.65975329618515,0.5,1076
4,135.2140986,34.6696569,135.2144399218001,34.670465757312094,0.1,2017
1,135.2182844,34.6659964,135.22211409417304,34.661922367419365,0.6,2525
4,135.2140986,34.6696569,135.21638202298354,34.6786953475705,1.0,2017
1,135.2126072,34.66373,135.2138702743636,34.66118903396546,0.3,781
5,135.2039939,34.6694625,135.20432865258056,34.67505453362167,0.6,809
3,135.2126072,34.66373,135.21360108555922,34.6606142161251,0.4,781
5,135.2140986,34.6696569,135.21313314923006,34.67422011981325,0.5,2017
5,135.2182844,34.6659964,135.22060520828575,34.66029801495842,0.7,2525
4,135.2140986,34.6696569,135.21173536950147,34.67345539150058,0.5,2017
3,135.210735,34.6631078,135.21369818259143,34.6575984631261,0.7,1076
5,135.2182844,34.6659964,135.2171685152264,34.66762275648513,0.2,2525
5,135.2182844,34.6659964,135.224214415622,34.661533976350675,0.7,2525
1,135.2140986,34.6696569,135.21382583363803,34.67079118506631,0.1,2017
4,135.2182844,34.6659964,135.22639793194094,34.67325541889556,1.1,2525
3,135.2039939,34.6694625,135.20508556960473,34.67107097718706,0.2,809
4,135.2101714,34.6639883,135.2042096985294,34.661429303838005,0.6,456
4,135.2182844,34.6659964,135.22778583676424,34.65914786628071,1.2,2525
